assay,scheme,spearman,n
A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5,0.0549896765207775,922
A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5,0.0225103746160933,922
A0A1I9GEU1_NEIME_Kennouche_2019,fold_contiguous_5,0.064846200676814,922
A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5,0.7431535123127576,10715
A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5,0.4875643900052343,10715
A0A2Z5U3Z0_9INFA_Doud_2016,fold_contiguous_5,0.3313452503014725,10715
A4D664_9INFA_Soh_2019,fold_random_5,0.7038476661140092,14421
A4D664_9INFA_Soh_2019,fold_modulo_5,0.4089960895854322,14421
A4D664_9INFA_Soh_2019,fold_contiguous_5,0.1938277579438271,14421
A4_HUMAN_Seuma_2022,fold_random_5,0.7600167888049277,796
A4_HUMAN_Seuma_2022,fold_modulo_5,0.6673359458570275,796
A4_HUMAN_Seuma_2022,fold_contiguous_5,0.6364493001639979,796
ACE2_HUMAN_Chan_2020,fold_random_5,0.7273270551936923,2223
ACE2_HUMAN_Chan_2020,fold_modulo_5,0.3631479493887307,2223
ACE2_HUMAN_Chan_2020,fold_contiguous_5,0.253749873178858,2223
AICDA_HUMAN_Gajula_2014_3cycles,fold_random_5,0.4991302723860032,209
AICDA_HUMAN_Gajula_2014_3cycles,fold_modulo_5,0.1710390063215155,209
AICDA_HUMAN_Gajula_2014_3cycles,fold_contiguous_5,0.4220212528451431,209
AMIE_PSEAE_Wrenbeck_2017,fold_random_5,0.820976792118726,6227
AMIE_PSEAE_Wrenbeck_2017,fold_modulo_5,0.6425134058185372,6227
AMIE_PSEAE_Wrenbeck_2017,fold_contiguous_5,0.6027787309105194,6227
ARGR_ECOLI_Tsuboyama_2023_1AOY,fold_random_5,0.9131422954414106,1287
ARGR_ECOLI_Tsuboyama_2023_1AOY,fold_modulo_5,0.8356250482016956,1287
ARGR_ECOLI_Tsuboyama_2023_1AOY,fold_contiguous_5,0.7997937639420606,1287
BBC1_YEAST_Tsuboyama_2023_1TG0,fold_random_5,0.9214063345683028,1084
BBC1_YEAST_Tsuboyama_2023_1TG0,fold_modulo_5,0.7944707223885068,1084
BBC1_YEAST_Tsuboyama_2023_1TG0,fold_contiguous_5,0.7846822216568041,1084
BLAT_ECOLX_Deng_2012,fold_random_5,0.8234106869555362,4996
BLAT_ECOLX_Deng_2012,fold_modulo_5,0.5801603852977438,4996
BLAT_ECOLX_Deng_2012,fold_contiguous_5,0.5368055003189954,4996
BLAT_ECOLX_Jacquier_2013,fold_random_5,0.7809557503834846,989
BLAT_ECOLX_Jacquier_2013,fold_modulo_5,0.7577892735379583,989
BLAT_ECOLX_Jacquier_2013,fold_contiguous_5,0.7354182813767349,989
BRCA1_HUMAN_Findlay_2018,fold_random_5,0.6331354115536713,1837
BRCA1_HUMAN_Findlay_2018,fold_modulo_5,0.5807331963023504,1837
BRCA1_HUMAN_Findlay_2018,fold_contiguous_5,0.5634522124217051,1837
C6KNH7_9INFA_Lee_2018,fold_random_5,0.7404106766696545,10754
C6KNH7_9INFA_Lee_2018,fold_modulo_5,0.4831982349230433,10754
C6KNH7_9INFA_Lee_2018,fold_contiguous_5,0.3283384115049479,10754
CAPSD_AAV2S_Sinai_2021,fold_random_5,0.7949220205034886,532
CAPSD_AAV2S_Sinai_2021,fold_modulo_5,0.5601649320012941,532
CAPSD_AAV2S_Sinai_2021,fold_contiguous_5,0.4972331315065643,532
CAR11_HUMAN_Meitlis_2020_lof,fold_random_5,0.7960355678628158,2395
CAR11_HUMAN_Meitlis_2020_lof,fold_modulo_5,0.6777476112773456,2395
CAR11_HUMAN_Meitlis_2020_lof,fold_contiguous_5,0.5485311013544145,2395
CASP3_HUMAN_Roychowdhury_2020,fold_random_5,0.7120976955888534,1567
CASP3_HUMAN_Roychowdhury_2020,fold_modulo_5,0.6674959940278842,1567
CASP3_HUMAN_Roychowdhury_2020,fold_contiguous_5,0.6367302854783815,1567
CATR_CHLRE_Tsuboyama_2023_2AMI,fold_random_5,0.9199324539035963,1340
CATR_CHLRE_Tsuboyama_2023_2AMI,fold_modulo_5,0.8392341643382021,1340
CATR_CHLRE_Tsuboyama_2023_2AMI,fold_contiguous_5,0.8169508076643035,1340
CBS_HUMAN_Sun_2020,fold_random_5,0.4638349946740249,7217
CBS_HUMAN_Sun_2020,fold_modulo_5,0.4397363905195791,7217
CBS_HUMAN_Sun_2020,fold_contiguous_5,0.48217783901564,7217
CCDB_ECOLI_Adkar_2012,fold_random_5,0.9652944947265372,1176
CCDB_ECOLI_Adkar_2012,fold_modulo_5,0.5431621833555071,1176
CCDB_ECOLI_Adkar_2012,fold_contiguous_5,0.5234283127591501,1176
CCR5_HUMAN_Gill_2023,fold_random_5,0.5048896512009952,6137
CCR5_HUMAN_Gill_2023,fold_modulo_5,0.4161625607885789,6137
CCR5_HUMAN_Gill_2023,fold_contiguous_5,0.3723837529446663,6137
CP2C9_HUMAN_Amorosi_2021_abundance,fold_random_5,0.827272442939168,6370
CP2C9_HUMAN_Amorosi_2021_abundance,fold_modulo_5,0.7442379611721105,6370
CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5,0.7159052288161131,6370
CSN4_MOUSE_Tsuboyama_2023_1UFM,fold_random_5,0.9457326413869002,1353
CSN4_MOUSE_Tsuboyama_2023_1UFM,fold_modulo_5,0.8294018027110481,1353
CSN4_MOUSE_Tsuboyama_2023_1UFM,fold_contiguous_5,0.7798707442371947,1353
D7PM05_CLYGR_Somermeyer_2022,fold_random_5,0.5218559403879292,1169
D7PM05_CLYGR_Somermeyer_2022,fold_modulo_5,0.3847334840994564,1169
D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5,0.2299014244776457,1169
DLG4_RAT_McLaughlin_2012,fold_random_5,0.8309011978058043,1576
DLG4_RAT_McLaughlin_2012,fold_modulo_5,0.6045921454375263,1576
DLG4_RAT_McLaughlin_2012,fold_contiguous_5,0.5833877500147718,1576
DNJA1_HUMAN_Tsuboyama_2023_2LO1,fold_random_5,0.9457523526435307,1216
DNJA1_HUMAN_Tsuboyama_2023_2LO1,fold_modulo_5,0.8817026919833096,1216
DNJA1_HUMAN_Tsuboyama_2023_2LO1,fold_contiguous_5,0.8705861878933202,1216
DYR_ECOLI_Nguyen_2023,fold_random_5,0.7954322371492479,2916
DYR_ECOLI_Nguyen_2023,fold_modulo_5,0.590657908818092,2916
DYR_ECOLI_Nguyen_2023,fold_contiguous_5,0.6342847402766725,2916
ENVZ_ECOLI_Ghose_2023,fold_random_5,0.52860985662037,1121
ENVZ_ECOLI_Ghose_2023,fold_modulo_5,0.163302946922586,1121
ENVZ_ECOLI_Ghose_2023,fold_contiguous_5,0.2752047438544986,1121
ENV_HV1BR_Haddox_2016,fold_random_5,0.4953607123867573,12863
ENV_HV1BR_Haddox_2016,fold_modulo_5,0.3925480127792474,12863
ENV_HV1BR_Haddox_2016,fold_contiguous_5,0.3363080649849657,12863
ERBB2_HUMAN_Elazar_2016,fold_random_5,0.7708414548463505,326
ERBB2_HUMAN_Elazar_2016,fold_modulo_5,0.6748146476621386,326
ERBB2_HUMAN_Elazar_2016,fold_contiguous_5,0.701967910243262,326
F7YBW8_MESOW_Aakre_2015,fold_random_5,0.603366524419156,37
F7YBW8_MESOW_Aakre_2015,fold_modulo_5,0.5931721194879089,37
F7YBW8_MESOW_Aakre_2015,fold_contiguous_5,0.5931721194879089,37
FECA_ECOLI_Tsuboyama_2023_2D1U,fold_random_5,0.9269947707406152,1219
FECA_ECOLI_Tsuboyama_2023_2D1U,fold_modulo_5,0.8470942372977831,1219
FECA_ECOLI_Tsuboyama_2023_2D1U,fold_contiguous_5,0.8336472279124532,1219
GAL4_YEAST_Kitzman_2015,fold_random_5,0.7439038840758276,1195
GAL4_YEAST_Kitzman_2015,fold_modulo_5,0.6033518802634221,1195
GAL4_YEAST_Kitzman_2015,fold_contiguous_5,0.565337498902951,1195
GDIA_HUMAN_Silverstein_2021,fold_random_5,0.5662536776529877,1154
GDIA_HUMAN_Silverstein_2021,fold_modulo_5,0.5608175981254484,1154
GDIA_HUMAN_Silverstein_2021,fold_contiguous_5,0.5558313451238119,1154
GLPA_HUMAN_Elazar_2016,fold_random_5,0.7692335310773651,245
GLPA_HUMAN_Elazar_2016,fold_modulo_5,0.5047227037190747,245
GLPA_HUMAN_Elazar_2016,fold_contiguous_5,0.4473998155839706,245
HCP_LAMBD_Tsuboyama_2023_2L6Q,fold_random_5,0.9303594359889752,1040
HCP_LAMBD_Tsuboyama_2023_2L6Q,fold_modulo_5,0.807573717448401,1040
HCP_LAMBD_Tsuboyama_2023_2L6Q,fold_contiguous_5,0.8129112701069566,1040
HEM3_HUMAN_Loggerenberg_2023,fold_random_5,0.5206205956429724,5689
HEM3_HUMAN_Loggerenberg_2023,fold_modulo_5,0.4853580842905118,5689
HEM3_HUMAN_Loggerenberg_2023,fold_contiguous_5,0.4345989941154417,5689
HMDH_HUMAN_Jiang_2019,fold_random_5,0.6901692024831338,16853
HMDH_HUMAN_Jiang_2019,fold_modulo_5,0.6148165389855944,16853
HMDH_HUMAN_Jiang_2019,fold_contiguous_5,0.5812220993144174,16853
HSP82_YEAST_Flynn_2019,fold_random_5,0.6565723849932452,13294
HSP82_YEAST_Flynn_2019,fold_modulo_5,0.5014802588221096,13294
HSP82_YEAST_Flynn_2019,fold_contiguous_5,0.4580195511713331,13294
HXK4_HUMAN_Gersing_2022_activity,fold_random_5,0.669920804996373,8570
HXK4_HUMAN_Gersing_2022_activity,fold_modulo_5,0.5585097669318568,8570
HXK4_HUMAN_Gersing_2022_activity,fold_contiguous_5,0.5055502814231192,8570
I6TAH8_I68A0_Doud_2015,fold_random_5,0.6467647605266512,9462
I6TAH8_I68A0_Doud_2015,fold_modulo_5,0.3825456456049059,9462
I6TAH8_I68A0_Doud_2015,fold_contiguous_5,0.2440320424781834,9462
ILF3_HUMAN_Tsuboyama_2023_2L33,fold_random_5,0.8644945629171377,1329
ILF3_HUMAN_Tsuboyama_2023_2L33,fold_modulo_5,0.7539561512355263,1329
ILF3_HUMAN_Tsuboyama_2023_2L33,fold_contiguous_5,0.6967142127771,1329
KCNE1_HUMAN_Muhammad_2023_expression,fold_random_5,0.8220903785622417,2339
KCNE1_HUMAN_Muhammad_2023_expression,fold_modulo_5,0.5997950741907897,2339
KCNE1_HUMAN_Muhammad_2023_expression,fold_contiguous_5,0.2517135117485216,2339
KCNH2_HUMAN_Kozek_2020,fold_random_5,0.7672631815795395,200
KCNH2_HUMAN_Kozek_2020,fold_modulo_5,0.5448933266682026,200
KCNH2_HUMAN_Kozek_2020,fold_contiguous_5,0.5670531763294082,200
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,fold_random_5,0.6797078364460826,6917
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,fold_modulo_5,0.4967963120675772,6917
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,fold_contiguous_5,0.3752073690712724,6917
LGK_LIPST_Klesmith_2015,fold_random_5,0.7490556485876814,7890
LGK_LIPST_Klesmith_2015,fold_modulo_5,0.6359673581171176,7890
LGK_LIPST_Klesmith_2015,fold_contiguous_5,0.5773400457414496,7890
MAFG_MOUSE_Tsuboyama_2023_1K1V,fold_random_5,0.9331304547866428,762
MAFG_MOUSE_Tsuboyama_2023_1K1V,fold_modulo_5,0.794040993923923,762
MAFG_MOUSE_Tsuboyama_2023_1K1V,fold_contiguous_5,0.7783124792917263,762
MET_HUMAN_Estevam_2023,fold_random_5,0.7003377739381523,5393
MET_HUMAN_Estevam_2023,fold_modulo_5,0.6227879385712625,5393
MET_HUMAN_Estevam_2023,fold_contiguous_5,0.6463553409146502,5393
MLAC_ECOLI_MacRae_2023,fold_random_5,0.7865012197728196,4007
MLAC_ECOLI_MacRae_2023,fold_modulo_5,0.6079293779169701,4007
MLAC_ECOLI_MacRae_2023,fold_contiguous_5,0.5239162031046671,4007
MTH3_HAEAE_RockahShmuel_2015,fold_random_5,0.7380455612450051,1777
MTH3_HAEAE_RockahShmuel_2015,fold_modulo_5,0.7130708331322215,1777
MTH3_HAEAE_RockahShmuel_2015,fold_contiguous_5,0.6927342513891678,1777
MYO3_YEAST_Tsuboyama_2023_2BTT,fold_random_5,0.9127547505798708,947
MYO3_YEAST_Tsuboyama_2023_2BTT,fold_modulo_5,0.806774726842885,947
MYO3_YEAST_Tsuboyama_2023_2BTT,fold_contiguous_5,0.8065459096002338,947
NKX31_HUMAN_Tsuboyama_2023_2L9R,fold_random_5,0.8869531626674004,1149
NKX31_HUMAN_Tsuboyama_2023_2L9R,fold_modulo_5,0.8088353899121626,1149
NKX31_HUMAN_Tsuboyama_2023_2L9R,fold_contiguous_5,0.7848034033866509,1149
NPC1_HUMAN_Erwood_2022_RPE1,fold_random_5,0.6249039938556069,63
NPC1_HUMAN_Erwood_2022_RPE1,fold_modulo_5,0.3478782642089094,63
NPC1_HUMAN_Erwood_2022_RPE1,fold_contiguous_5,0.5404665898617512,63
NUD15_HUMAN_Suiter_2020,fold_random_5,0.8448878337328027,2844
NUD15_HUMAN_Suiter_2020,fold_modulo_5,0.7077675320734337,2844
NUD15_HUMAN_Suiter_2020,fold_contiguous_5,0.6967986486696272,2844
NUSG_MYCTU_Tsuboyama_2023_2MI6,fold_random_5,0.964269834576192,1019
NUSG_MYCTU_Tsuboyama_2023_2MI6,fold_modulo_5,0.917169912465562,1019
NUSG_MYCTU_Tsuboyama_2023_2MI6,fold_contiguous_5,0.8997094953691759,1019
ODP2_GEOSE_Tsuboyama_2023_1W4G,fold_random_5,0.925798948693172,669
ODP2_GEOSE_Tsuboyama_2023_1W4G,fold_modulo_5,0.7276882957966835,669
ODP2_GEOSE_Tsuboyama_2023_1W4G,fold_contiguous_5,0.7296725148793343,669
OTC_HUMAN_Lo_2023,fold_random_5,0.8276153524012034,1570
OTC_HUMAN_Lo_2023,fold_modulo_5,0.715834586249328,1570
OTC_HUMAN_Lo_2023,fold_contiguous_5,0.680519915440245,1570
OXDA_RHOTO_Vanella_2023_activity,fold_random_5,0.5475801552229059,6396
OXDA_RHOTO_Vanella_2023_activity,fold_modulo_5,0.4735953135332785,6396
OXDA_RHOTO_Vanella_2023_activity,fold_contiguous_5,0.4498501169071417,6396
P53_HUMAN_Giacomelli_2018_Null_Etoposide,fold_random_5,0.7564496873122004,7467
P53_HUMAN_Giacomelli_2018_Null_Etoposide,fold_modulo_5,0.6759831208140279,7467
P53_HUMAN_Giacomelli_2018_Null_Etoposide,fold_contiguous_5,0.5748883590689186,7467
P53_HUMAN_Giacomelli_2018_WT_Nutlin,fold_random_5,0.8762423130185378,7467
P53_HUMAN_Giacomelli_2018_WT_Nutlin,fold_modulo_5,0.8185138456185426,7467
P53_HUMAN_Giacomelli_2018_WT_Nutlin,fold_contiguous_5,0.6509773715906516,7467
P84126_THETH_Chan_2017,fold_random_5,0.8912271519188347,1519
P84126_THETH_Chan_2017,fold_modulo_5,0.6876886979676841,1519
P84126_THETH_Chan_2017,fold_contiguous_5,0.6425514923458668,1519
PAI1_HUMAN_Huttinger_2021,fold_random_5,0.58713234693963,5345
PAI1_HUMAN_Huttinger_2021,fold_modulo_5,0.5355619187235272,5345
PAI1_HUMAN_Huttinger_2021,fold_contiguous_5,0.5067682149191192,5345
PHOT_CHLRE_Chen_2023,fold_random_5,0.8232120880848944,2122
PHOT_CHLRE_Chen_2023,fold_modulo_5,0.6852613494787457,2122
PHOT_CHLRE_Chen_2023,fold_contiguous_5,0.6675181230634518,2122
PITX2_HUMAN_Tsuboyama_2023_2L7M,fold_random_5,0.9201524032353148,938
PITX2_HUMAN_Tsuboyama_2023_2L7M,fold_modulo_5,0.7247669545027244,938
PITX2_HUMAN_Tsuboyama_2023_2L7M,fold_contiguous_5,0.7277739358883691,938
POLG_CXB3N_Mattenberger_2021,fold_random_5,0.6299734031776162,15711
POLG_CXB3N_Mattenberger_2021,fold_modulo_5,0.4445910316569925,15711
POLG_CXB3N_Mattenberger_2021,fold_contiguous_5,0.3754685547286608,15711
POLG_HCVJF_Qi_2014,fold_random_5,0.7346833202128218,1630
POLG_HCVJF_Qi_2014,fold_modulo_5,0.3615586943159593,1630
POLG_HCVJF_Qi_2014,fold_contiguous_5,0.3559306787717127,1630
PPARG_HUMAN_Majithia_2016,fold_random_5,0.946165516119056,9576
PPARG_HUMAN_Majithia_2016,fold_modulo_5,0.8573040136119449,9576
PPARG_HUMAN_Majithia_2016,fold_contiguous_5,0.8122085939644513,9576
PR40A_HUMAN_Tsuboyama_2023_1UZC,fold_random_5,0.923388956319724,1163
PR40A_HUMAN_Tsuboyama_2023_1UZC,fold_modulo_5,0.793747255852893,1163
PR40A_HUMAN_Tsuboyama_2023_1UZC,fold_contiguous_5,0.781855240761579,1163
PSAE_PICP2_Tsuboyama_2023_1PSE,fold_random_5,0.9059081762918744,1219
PSAE_PICP2_Tsuboyama_2023_1PSE,fold_modulo_5,0.7128998741672399,1219
PSAE_PICP2_Tsuboyama_2023_1PSE,fold_contiguous_5,0.6724277140461379,1219
PTEN_HUMAN_Mighell_2018,fold_random_5,0.6484112186856177,7260
PTEN_HUMAN_Mighell_2018,fold_modulo_5,0.579507786844415,7260
PTEN_HUMAN_Mighell_2018,fold_contiguous_5,0.5566289220292596,7260
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,fold_random_5,0.7608980771821161,3344
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,fold_modulo_5,0.581186806311746,3344
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,fold_contiguous_5,0.4779886798039489,3344
Q59976_STRSQ_Romero_2015,fold_random_5,0.7438572389543215,2999
Q59976_STRSQ_Romero_2015,fold_modulo_5,0.7251818466690693,2999
Q59976_STRSQ_Romero_2015,fold_contiguous_5,0.6983969859406006,2999
Q837P4_ENTFA_Meier_2023,fold_random_5,0.8292076013349421,697
Q837P4_ENTFA_Meier_2023,fold_modulo_5,0.6004770824047159,697
Q837P4_ENTFA_Meier_2023,fold_contiguous_5,0.6551596789024853,697
Q8WTC7_9CNID_Somermeyer_2022,fold_random_5,0.4379680444154837,1201
Q8WTC7_9CNID_Somermeyer_2022,fold_modulo_5,0.2321617848720447,1201
Q8WTC7_9CNID_Somermeyer_2022,fold_contiguous_5,0.0889384553368,1201
RAD_ANTMA_Tsuboyama_2023_2CJJ,fold_random_5,0.8752687250113789,774
RAD_ANTMA_Tsuboyama_2023_2CJJ,fold_modulo_5,0.6670199719013838,774
RAD_ANTMA_Tsuboyama_2023_2CJJ,fold_contiguous_5,0.6767222035356473,774
RASH_HUMAN_Bandaru_2017,fold_random_5,0.8743555064674066,3134
RASH_HUMAN_Bandaru_2017,fold_modulo_5,0.6979368726795211,3134
RASH_HUMAN_Bandaru_2017,fold_contiguous_5,0.6527403003763829,3134
RASK_HUMAN_Weng_2022_binding-DARPin_K55,fold_random_5,0.8863168421463478,3084
RASK_HUMAN_Weng_2022_binding-DARPin_K55,fold_modulo_5,0.7104559910393595,3084
RASK_HUMAN_Weng_2022_binding-DARPin_K55,fold_contiguous_5,0.6932662068837018,3084
RCD1_ARATH_Tsuboyama_2023_5OAO,fold_random_5,0.9117695734975576,988
RCD1_ARATH_Tsuboyama_2023_5OAO,fold_modulo_5,0.8427445144243129,988
RCD1_ARATH_Tsuboyama_2023_5OAO,fold_contiguous_5,0.8382427099482812,988
RD23A_HUMAN_Tsuboyama_2023_1IFY,fold_random_5,0.956108477763549,798
RD23A_HUMAN_Tsuboyama_2023_1IFY,fold_modulo_5,0.8664226379007834,798
RD23A_HUMAN_Tsuboyama_2023_1IFY,fold_contiguous_5,0.838608126069421,798
REV_HV1H2_Fernandes_2016,fold_random_5,0.579660242061959,2147
REV_HV1H2_Fernandes_2016,fold_modulo_5,0.4032555507906688,2147
REV_HV1H2_Fernandes_2016,fold_contiguous_5,0.3913855741923154,2147
RL20_AQUAE_Tsuboyama_2023_1GYZ,fold_random_5,0.8546822602008177,1121
RL20_AQUAE_Tsuboyama_2023_1GYZ,fold_modulo_5,0.6476518911451769,1121
RL20_AQUAE_Tsuboyama_2023_1GYZ,fold_contiguous_5,0.6063366576181545,1121
RL40A_YEAST_Roscoe_2013,fold_random_5,0.8944253435451065,1195
RL40A_YEAST_Roscoe_2013,fold_modulo_5,0.6820507609181942,1195
RL40A_YEAST_Roscoe_2013,fold_contiguous_5,0.7095778625731862,1195
RNC_ECOLI_Weeks_2023,fold_random_5,0.7681760671069133,4277
RNC_ECOLI_Weeks_2023,fold_modulo_5,0.6868611780919373,4277
RNC_ECOLI_Weeks_2023,fold_contiguous_5,0.6889892220263102,4277
RPC1_LAMBD_Li_2019_high-expression,fold_random_5,0.6089684652044383,351
RPC1_LAMBD_Li_2019_high-expression,fold_modulo_5,0.5820077600221565,351
RPC1_LAMBD_Li_2019_high-expression,fold_contiguous_5,0.5391486026089172,351
RS15_GEOSE_Tsuboyama_2023_1A32,fold_random_5,0.9209742726604584,1195
RS15_GEOSE_Tsuboyama_2023_1A32,fold_modulo_5,0.8193806409626976,1195
RS15_GEOSE_Tsuboyama_2023_1A32,fold_contiguous_5,0.7798130101724866,1195
S22A1_HUMAN_Yee_2023_activity,fold_random_5,0.7840428684235782,10094
S22A1_HUMAN_Yee_2023_activity,fold_modulo_5,0.6774100045267444,10094
S22A1_HUMAN_Yee_2023_activity,fold_contiguous_5,0.6474173301474077,10094
SBI_STAAM_Tsuboyama_2023_2JVG,fold_random_5,0.9011900894251296,1025
SBI_STAAM_Tsuboyama_2023_2JVG,fold_modulo_5,0.7338533381825216,1025
SBI_STAAM_Tsuboyama_2023_2JVG,fold_contiguous_5,0.7220385508097725,1025
SCIN_STAAR_Tsuboyama_2023_2QFF,fold_random_5,0.8928032989573709,1212
SCIN_STAAR_Tsuboyama_2023_2QFF,fold_modulo_5,0.6839019454829045,1212
SCIN_STAAR_Tsuboyama_2023_2QFF,fold_contiguous_5,0.5838828245067698,1212
SDA_BACSU_Tsuboyama_2023_1PV0,fold_random_5,0.9452923009571532,834
SDA_BACSU_Tsuboyama_2023_1PV0,fold_modulo_5,0.8692671775528023,834
SDA_BACSU_Tsuboyama_2023_1PV0,fold_contiguous_5,0.8267254074706806,834
SHOC2_HUMAN_Kwon_2022,fold_random_5,0.6368781474375622,10972
SHOC2_HUMAN_Kwon_2022,fold_modulo_5,0.5106861049160603,10972
SHOC2_HUMAN_Kwon_2022,fold_contiguous_5,0.3977140050954829,10972
SPA_STAAU_Tsuboyama_2023_1LP1,fold_random_5,0.8830956488822113,1035
SPA_STAAU_Tsuboyama_2023_1LP1,fold_modulo_5,0.6803480337893419,1035
SPA_STAAU_Tsuboyama_2023_1LP1,fold_contiguous_5,0.5662543483138247,1035
SPG1_STRSG_Wu_2016,fold_random_5,0.8692276144907725,76
SPG1_STRSG_Wu_2016,fold_modulo_5,0.6221462747778537,76
SPG1_STRSG_Wu_2016,fold_contiguous_5,0.6221462747778537,76
SPIKE_SARS2_Starr_2020_binding,fold_random_5,0.8323243843146397,3802
SPIKE_SARS2_Starr_2020_binding,fold_modulo_5,0.4684284428219403,3802
SPIKE_SARS2_Starr_2020_binding,fold_contiguous_5,0.3877848164340446,3802
SPTN1_CHICK_Tsuboyama_2023_1TUD,fold_random_5,0.9092182862492972,1051
SPTN1_CHICK_Tsuboyama_2023_1TUD,fold_modulo_5,0.7832483344429525,1051
SPTN1_CHICK_Tsuboyama_2023_1TUD,fold_contiguous_5,0.7666780743725022,1051
SR43C_ARATH_Tsuboyama_2023_2N88,fold_random_5,0.9427169644904676,889
SR43C_ARATH_Tsuboyama_2023_2N88,fold_modulo_5,0.8564974891155527,889
SR43C_ARATH_Tsuboyama_2023_2N88,fold_contiguous_5,0.846480125742068,889
SRC_HUMAN_Ahler_2019,fold_random_5,0.8445016366671411,3372
SRC_HUMAN_Ahler_2019,fold_modulo_5,0.6600350510031294,3372
SRC_HUMAN_Ahler_2019,fold_contiguous_5,0.6296645631055559,3372
SRC_HUMAN_Nguyen_2022,fold_random_5,0.7591333616204591,3366
SRC_HUMAN_Nguyen_2022,fold_modulo_5,0.5851117758675168,3366
SRC_HUMAN_Nguyen_2022,fold_contiguous_5,0.569375042312078,3366
SYUA_HUMAN_Newberry_2020,fold_random_5,0.7116709697338546,2497
SYUA_HUMAN_Newberry_2020,fold_modulo_5,0.6698410281768495,2497
SYUA_HUMAN_Newberry_2020,fold_contiguous_5,0.6339547992702188,2497
TAT_HV1BR_Fernandes_2016,fold_random_5,0.5838314788229785,1577
TAT_HV1BR_Fernandes_2016,fold_modulo_5,0.4325373978331501,1577
TAT_HV1BR_Fernandes_2016,fold_contiguous_5,0.3855103051828911,1577
THO1_YEAST_Tsuboyama_2023_2WQG,fold_random_5,0.929296632642089,656
THO1_YEAST_Tsuboyama_2023_2WQG,fold_modulo_5,0.8455688256224748,656
THO1_YEAST_Tsuboyama_2023_2WQG,fold_contiguous_5,0.8275595272582397,656
TPK1_HUMAN_Weile_2017,fold_random_5,0.403495229617907,3181
TPK1_HUMAN_Weile_2017,fold_modulo_5,0.3466402043073454,3181
TPK1_HUMAN_Weile_2017,fold_contiguous_5,0.3015301325453535,3181
TPOR_HUMAN_Bridgford_2020,fold_random_5,0.6784653913810055,562
TPOR_HUMAN_Bridgford_2020,fold_modulo_5,0.4872372055668008,562
TPOR_HUMAN_Bridgford_2020,fold_contiguous_5,0.3964483861600748,562
TRPC_THEMA_Chan_2017,fold_random_5,0.8158540010124103,1519
YNZC_BACSU_Tsuboyama_2023_2JVD,fold_random_5,0.9101480185604044,714
YNZC_BACSU_Tsuboyama_2023_2JVD,fold_modulo_5,0.8503000032019801,714
YNZC_BACSU_Tsuboyama_2023_2JVD,fold_contiguous_5,0.8319882053758173,714
YAIA_ECOLI_Tsuboyama_2023_2KVT,fold_random_5,0.9013908092635744,928
YAIA_ECOLI_Tsuboyama_2023_2KVT,fold_modulo_5,0.7422857205149735,928
YAIA_ECOLI_Tsuboyama_2023_2KVT,fold_contiguous_5,0.7433950211575321,928
VKOR1_HUMAN_Chiasson_2020_activity,fold_random_5,0.463836416776799,697
VKOR1_HUMAN_Chiasson_2020_activity,fold_modulo_5,0.4455233376913879,697
VKOR1_HUMAN_Chiasson_2020_activity,fold_contiguous_5,0.4209699705753673,697
VILI_CHICK_Tsuboyama_2023_1YU5,fold_random_5,0.938533101999637,1202
VILI_CHICK_Tsuboyama_2023_1YU5,fold_modulo_5,0.8226174326613476,1202
VILI_CHICK_Tsuboyama_2023_1YU5,fold_contiguous_5,0.7622666336498267,1202
UBR5_HUMAN_Tsuboyama_2023_1I2T,fold_random_5,0.9155822212357496,1094
UBR5_HUMAN_Tsuboyama_2023_1I2T,fold_modulo_5,0.8172864978315196,1094
UBR5_HUMAN_Tsuboyama_2023_1I2T,fold_contiguous_5,0.7997603184716072,1094
UBE4B_HUMAN_Tsuboyama_2023_3L1X,fold_random_5,0.9355656311914038,1118
UBE4B_HUMAN_Tsuboyama_2023_3L1X,fold_modulo_5,0.799763827164036,1118
UBE4B_HUMAN_Tsuboyama_2023_3L1X,fold_contiguous_5,0.782018078381801,1118
TRPC_THEMA_Chan_2017,fold_modulo_5,0.5395219182920463,1519
TRPC_THEMA_Chan_2017,fold_contiguous_5,0.471991818814445,1519
